Бренд,Период,Факт_млн_UAH,Прогноз_AI_млн_UAH,Ошибка_%
Cubic Fun,2025-07,0.58,0.64,8.8
Cubic Fun,2025-08,0.66,0.69,5.5
Cubic Fun,2025-09,0.61,0.76,25.7
Cubic Fun,2025-10,0.85,0.99,16.4
Cubic Fun,2025-11,1.28,1.25,-2.8
Cubic Fun,2025-12,3.14,2.57,-18.1
Cubic Fun,2026-01,1.32,1.39,5.6
Djeco,2025-07,1.08,1.11,3.5
Djeco,2025-08,1.11,1.19,7.2
Djeco,2025-09,1.12,1.2,7.4
Djeco,2025-10,1.59,1.34,-15.9
Djeco,2025-11,1.79,1.47,-17.6
Djeco,2025-12,3.48,3.45,-0.8
Djeco,2026-01,1.43,1.81,26.1
Infantino,2025-07,1.5,1.38,-8.1
Infantino,2025-08,1.42,1.52,7.2
Infantino,2025-09,1.38,1.38,0.6
Infantino,2025-10,1.46,1.44,-1.5
Infantino,2025-11,1.72,1.6,-7.2
Infantino,2025-12,2.73,2.74,0.3
Infantino,2026-01,1.26,1.75,38.6
