Канал,Сегмент_ABC,moy,n,y,p,ae,WAPE,bias_pct,err_share_pct
СК,В,12,1466,21069.0,22868.72,6753.113,0.321,8.542,6.576
СК,В,11,1466,11704.0,11011.866,4280.893,0.366,-5.914,4.168
СК,В,10,1466,10536.0,10410.971,3892.772,0.369,-1.187,3.791
СК,В,9,1466,9093.0,9371.582,3477.612,0.382,3.064,3.386
СК,В,7,1466,9068.0,9235.295,3462.684,0.382,1.845,3.372
СК,В,1,1466,10271.0,9697.658,3433.941,0.334,-5.582,3.344
СК,В,8,1466,9645.0,9715.996,3322.413,0.344,0.736,3.235
СК,В,2,1466,7712.0,6832.503,3227.408,0.418,-11.404,3.143
СК,А,12,318,10048.0,9306.849,2927.264,0.291,-7.376,2.85
СК,В,3,733,4984.0,4329.604,1778.312,0.357,-13.13,1.732
СК,В,4,733,4482.0,4214.798,1775.934,0.396,-5.962,1.729
СК,В,5,733,4614.0,4390.364,1725.743,0.374,-4.847,1.68
НКП,В,12,342,4246.0,4595.362,1530.482,0.36,8.228,1.49
СК,V,12,480,3234.0,4014.756,1508.453,0.466,24.142,1.469
СК,В,6,733,4079.0,4244.7,1504.362,0.369,4.062,1.465
СК,А,11,318,4426.0,3675.204,1402.072,0.317,-16.963,1.365
РС,В,12,496,3577.0,3679.549,1302.05,0.364,2.867,1.268
СК,А,1,318,4074.0,3747.476,1189.751,0.292,-8.015,1.159
ИМ,В,12,364,1788.0,2291.054,1109.876,0.621,28.135,1.081
СК,А,2,318,2391.0,2288.008,1063.559,0.445,-4.307,1.036
РС,В,7,496,1854.0,1187.227,1048.321,0.565,-35.964,1.021
СК,А,10,318,3230.0,3067.558,1033.177,0.32,-5.029,1.006
СК,V,7,480,1859.0,1713.911,944.091,0.508,-7.805,0.919
СК,V,9,480,1784.0,1839.531,895.879,0.502,3.113,0.872
СК,V,10,480,1848.0,1879.292,887.313,0.48,1.693,0.864
НКП,В,10,342,1903.0,1692.967,868.677,0.456,-11.037,0.846
СК,V,8,480,1777.0,1847.603,855.321,0.481,3.973,0.833
СК,А,7,318,2539.0,2467.435,853.146,0.336,-2.819,0.831
СК,V,11,480,1788.0,1887.178,826.108,0.462,5.547,0.804
РС,В,11,496,1842.0,1512.119,817.982,0.444,-17.909,0.797
НКП,В,11,342,2075.0,2004.115,811.602,0.391,-3.416,0.79
СК,С,12,230,1594.0,1780.734,758.444,0.476,11.715,0.739
НКП,В,1,342,1982.0,2060.902,749.444,0.378,3.981,0.73
СК,А,8,318,2655.0,2670.135,745.483,0.281,0.57,0.726
РС,В,10,496,1303.0,1431.574,711.312,0.546,9.868,0.693
СК,А,9,318,2479.0,2661.548,705.361,0.285,7.364,0.687
РС,В,1,496,1617.0,1613.463,702.811,0.435,-0.219,0.684
ИМ,В,11,364,920.0,841.273,688.892,0.749,-8.557,0.671
РС,В,8,496,1364.0,1424.84,679.652,0.498,4.46,0.662
СК,V,1,480,1415.0,1359.102,667.125,0.471,-3.95,0.65
НКП,В,9,342,1389.0,1610.994,652.771,0.47,15.982,0.636
РС,В,9,496,1301.0,1323.251,634.535,0.488,1.71,0.618
НКП,В,8,342,1617.0,1524.328,627.911,0.388,-5.731,0.611
СК,V,2,480,1079.0,1043.746,609.88,0.565,-3.267,0.594
НКП,В,2,342,1417.0,1191.096,587.915,0.415,-15.942,0.572
НКП,В,7,342,1321.0,1322.883,577.776,0.437,0.143,0.563
ИМ,А,12,116,897.0,922.925,560.559,0.625,2.89,0.546
ИМ,В,10,364,727.0,586.303,542.856,0.747,-19.353,0.529
РС,В,2,496,1195.0,1121.321,539.182,0.451,-6.166,0.525
ИМ,В,7,364,602.0,591.159,502.603,0.835,-1.801,0.489
ИМ,В,8,364,636.0,571.69,487.853,0.767,-10.112,0.475
ИМ,В,9,364,592.0,561.195,467.668,0.79,-5.204,0.455
РС,В,4,248,107.0,471.539,464.356,4.34,340.691,0.452
СК,V,6,240,783.0,732.796,427.33,0.546,-6.412,0.416
СК,ВИАТ,12,198,671.0,866.462,422.16,0.629,29.13,0.411
СК,С,10,230,683.0,723.478,419.711,0.615,5.927,0.409
СК,С,11,230,801.0,759.089,418.915,0.523,-5.232,0.408
РС,А,12,100,1060.0,934.464,403.463,0.381,-11.843,0.393
СК,А,5,159,1269.0,1163.782,403.231,0.318,-8.291,0.393
СК,V,5,240,696.0,624.079,388.088,0.558,-10.333,0.378
НКП,V,12,152,877.0,938.586,385.895,0.44,7.022,0.376
СК,V,3,240,832.0,727.032,383.922,0.461,-12.616,0.374
СК,А,4,159,1237.0,1137.942,377.027,0.305,-8.008,0.367
СК,А,3,159,1199.0,1122.916,376.176,0.314,-6.346,0.366
СК,С,9,230,600.0,662.466,374.105,0.624,10.411,0.364
ИМ,В,1,364,562.0,643.86,372.013,0.662,14.566,0.362
НКП,В,3,171,957.0,821.484,366.665,0.383,-14.16,0.357
СК,V,4,240,647.0,663.312,365.565,0.565,2.521,0.356
ИМ,А,11,116,448.0,279.871,352.978,0.788,-37.529,0.344
НКП,А,12,62,1090.0,998.181,325.289,0.298,-8.424,0.317
СК,А,6,159,1064.0,1081.758,320.383,0.301,1.669,0.312
РС,В,6,248,587.0,529.897,318.005,0.542,-9.728,0.31
СК,С,8,230,541.0,601.505,316.93,0.586,11.184,0.309
СК,С,1,230,692.0,668.038,316.685,0.458,-3.463,0.308
СК,С,7,230,574.0,539.725,307.783,0.536,-5.971,0.3
СК,С,2,230,538.0,450.113,305.711,0.568,-16.336,0.298
НКП,С,12,72,931.0,916.94,299.87,0.322,-1.51,0.292
РС,В,3,248,671.0,623.399,289.5,0.431,-7.094,0.282
НКП,В,5,171,683.0,669.015,286.363,0.419,-2.048,0.279
ИМ,В,2,364,419.0,317.29,285.12,0.68,-24.275,0.278
НКП,В,4,171,671.0,725.476,283.991,0.423,8.119,0.277
РС,В,5,248,498.0,456.363,272.125,0.546,-8.361,0.265
ИМ,А,7,116,264.0,197.751,270.621,1.025,-25.094,0.264
РС,С,12,122,620.0,629.273,261.232,0.421,1.496,0.254
НКП,В,6,171,661.0,702.236,259.264,0.392,6.238,0.252
СК,ВИАТ,9,198,432.0,410.057,249.442,0.577,-5.079,0.243
СК,ВИАТ,11,198,366.0,436.694,245.274,0.67,19.315,0.239
СК,ВИАТ,10,198,438.0,463.649,238.6,0.545,5.856,0.232
НКП,V,8,152,494.0,412.912,236.449,0.479,-16.415,0.23
СК,ВИАТ,7,198,400.0,444.713,226.834,0.567,11.178,0.221
СК,ВИАТ,8,198,357.0,445.163,227.294,0.637,24.695,0.221
НКП,V,9,152,372.0,442.573,226.937,0.61,18.971,0.221
ИМ,В,6,182,301.0,259.307,225.459,0.749,-13.852,0.22
ИМ,В,5,182,337.0,234.956,221.881,0.658,-30.28,0.216
НКП,V,10,152,425.0,446.753,220.57,0.519,5.118,0.215
НКП,V,11,152,425.0,481.564,219.913,0.517,13.309,0.214
НКП,V,1,152,425.0,371.26,215.044,0.506,-12.645,0.209
ИМ,V,12,116,260.0,326.687,194.242,0.747,25.649,0.189
НКП,V,7,152,364.0,345.801,192.572,0.529,-5.0,0.188
СК,unknown,12,30,454.0,388.697,185.733,0.409,-14.384,0.181
ИМ,В,4,182,275.0,227.356,185.417,0.674,-17.325,0.181
РС,А,7,100,350.0,228.955,185.079,0.529,-34.584,0.18
НКП,V,2,152,378.0,280.721,179.795,0.476,-25.735,0.175
ИМ,В,3,182,246.0,267.529,174.493,0.709,8.752,0.17
СК,С,3,115,335.0,315.598,173.324,0.517,-5.792,0.169
СК,ВИАТ,4,99,295.0,194.584,170.396,0.578,-34.039,0.166
НКП,А,1,62,427.0,452.159,169.232,0.396,5.892,0.165
НКП,С,8,72,375.0,312.257,168.777,0.45,-16.732,0.164
РС,А,11,100,474.0,366.686,168.584,0.356,-22.64,0.164
ИМ,А,9,116,167.0,189.398,166.195,0.995,13.412,0.162
НКП,СТОК-ВИАТ,12,136,269.0,267.584,159.233,0.592,-0.527,0.155
РС,С,11,122,267.0,230.073,157.62,0.59,-13.83,0.153
РС,V,12,104,278.0,285.03,157.501,0.567,2.529,0.153
РС,С,7,122,219.0,176.972,155.204,0.709,-19.191,0.151
СК,С,6,115,189.0,267.032,152.157,0.805,41.287,0.148
СК,ВИАТ,1,198,285.0,287.104,152.337,0.535,0.738,0.148
ИМ,А,10,116,168.0,210.373,151.154,0.9,25.222,0.147
НКП,С,11,72,382.0,397.668,149.374,0.391,4.102,0.145
ИМ,А,8,116,160.0,202.789,147.309,0.921,26.743,0.143
СК,ВИАТ,3,99,279.0,194.683,147.206,0.528,-30.221,0.143
РС,А,1,100,400.0,408.81,143.332,0.358,2.203,0.14
НКП,С,9,72,264.0,342.032,143.317,0.543,29.558,0.14
СК,С,5,115,179.0,231.438,142.155,0.794,29.295,0.138
СК,ВИАТ,2,198,234.0,258.591,142.188,0.608,10.509,0.138
СК,С,4,115,222.0,256.223,139.527,0.629,15.416,0.136
НКП,ВИАТ,12,86,251.0,273.668,135.658,0.54,9.031,0.132
РС,С,1,122,265.0,245.494,134.137,0.506,-7.361,0.131
РС,С,10,122,177.0,206.724,132.92,0.751,16.793,0.129
НКП,С,1,72,397.0,363.542,131.506,0.331,-8.428,0.128
НКП,С,10,72,329.0,353.943,130.981,0.398,7.581,0.128
ИМ,А,1,116,187.0,247.089,131.834,0.705,32.133,0.128
РС,А,10,100,281.0,272.286,127.826,0.455,-3.101,0.124
СК,ВИАТ,5,99,244.0,201.998,127.421,0.522,-17.214,0.124
ИМ,V,11,116,161.0,120.73,126.812,0.788,-25.012,0.123
РС,С,9,122,181.0,198.357,126.279,0.698,9.589,0.123
РС,А,2,100,280.0,227.575,124.915,0.446,-18.723,0.122
НКП,СТОК-ВИАТ,8,136,184.0,203.922,122.335,0.665,10.827,0.119
НКП,А,11,62,376.0,316.737,122.631,0.326,-15.761,0.119
ИМ,V,9,116,105.0,90.095,121.365,1.156,-14.196,0.118
НКП,СТОК-ВИАТ,7,136,202.0,199.318,119.715,0.593,-1.328,0.117
РС,С,8,122,183.0,201.097,118.782,0.649,9.889,0.116
НКП,С,7,72,311.0,287.447,116.001,0.373,-7.573,0.113
ИМ,А,2,116,132.0,96.324,110.517,0.837,-27.027,0.108
РС,А,9,100,214.0,251.722,110.24,0.515,17.627,0.107
НКП,СТОК-ВИАТ,9,136,156.0,213.702,109.4,0.701,36.988,0.107
ИМ,V,7,116,128.0,98.381,107.789,0.842,-23.14,0.105
ИМ,V,10,116,109.0,87.678,105.696,0.97,-19.561,0.103
РС,А,8,100,259.0,271.052,106.022,0.409,4.653,0.103
СК,unknown,7,30,205.0,149.664,102.329,0.499,-26.993,0.1
СК,unknown,1,30,256.0,230.44,102.504,0.4,-9.984,0.1
НКП,V,3,76,230.0,182.918,101.813,0.443,-20.471,0.099
НКП,А,2,62,213.0,177.125,101.875,0.478,-16.843,0.099
НКП,ВИАТ,10,86,147.0,136.737,100.591,0.684,-6.982,0.098
СК,СТОК-ВИАТ,12,60,138.0,175.371,99.474,0.721,27.081,0.097
РС,V,7,104,146.0,118.79,98.774,0.677,-18.637,0.096
НКП,V,5,76,139.0,160.925,98.551,0.709,15.773,0.096
НКП,А,10,62,222.0,236.483,97.56,0.439,6.524,0.095
СК,ВИАТ,6,99,178.0,204.185,98.053,0.551,14.711,0.095
НКП,А,8,62,215.0,196.487,96.337,0.448,-8.611,0.094
НКП,ВИАТ,11,86,144.0,131.999,95.766,0.665,-8.334,0.093
НКП,V,4,76,172.0,158.063,94.042,0.547,-8.103,0.092
ИМ,А,6,58,114.0,72.807,93.993,0.824,-36.134,0.092
НКП,V,6,76,184.0,189.48,93.074,0.506,2.978,0.091
НКП,СТОК-ВИАТ,10,136,145.0,195.224,92.834,0.64,34.638,0.09
РС,А,4,50,15.0,90.24,92.739,6.183,501.601,0.09
ИМ,С,12,40,155.0,174.534,90.884,0.586,12.602,0.088
РС,V,9,104,124.0,133.287,90.619,0.731,7.49,0.088
РС,V,10,104,103.0,123.645,90.574,0.879,20.043,0.088
НКП,СТОК-ВИАТ,11,136,158.0,122.748,89.004,0.563,-22.311,0.087
СК,unknown,2,30,220.0,185.029,89.44,0.407,-15.896,0.087
РС,С,2,122,188.0,177.997,88.523,0.471,-5.321,0.086
ИМ,V,8,116,106.0,102.844,88.266,0.833,-2.977,0.086
НКП,ВИАТ,9,86,137.0,131.953,86.325,0.63,-3.684,0.084
ИМ,А,4,58,82.0,90.13,83.666,1.02,9.914,0.081
СК,СТОК-ВИАТ,8,60,118.0,145.991,82.682,0.701,23.721,0.081
НКП,С,2,72,229.0,230.676,82.202,0.359,0.732,0.08
НКП,А,9,62,201.0,208.374,81.449,0.405,3.669,0.079
НКП,ВИАТ,8,86,141.0,130.985,80.892,0.574,-7.103,0.079
РС,V,11,104,122.0,126.869,79.368,0.651,3.991,0.077
СК,unknown,11,30,181.0,185.822,78.105,0.432,2.664,0.076
РС,С,4,61,22.0,81.669,78.477,3.567,271.221,0.076
НКП,ВИАТ,1,86,122.0,92.482,77.074,0.632,-24.195,0.075
РС,V,8,104,121.0,130.905,75.888,0.627,8.186,0.074
СК,СТОК-ВИАТ,7,60,128.0,141.897,75.526,0.59,10.857,0.074
СК,СТОК-ВИАТ,10,60,75.0,122.601,74.051,0.987,63.468,0.072
НКП,А,7,62,152.0,152.875,73.951,0.487,0.576,0.072
СК,СТОК-ВИАТ,9,60,90.0,132.205,73.074,0.812,46.895,0.071
ИМ,А,5,58,83.0,79.119,69.868,0.842,-4.676,0.068
СК,unknown,8,30,192.0,196.496,70.266,0.366,2.342,0.068
ИМ,V,1,116,83.0,97.796,68.698,0.828,17.827,0.067
НКП,ВИАТ,7,86,123.0,124.606,67.26,0.547,1.306,0.065
СК,СТОК-ВИАТ,5,30,72.0,40.636,66.488,0.923,-43.561,0.065
РС,V,1,104,137.0,119.122,65.437,0.478,-13.05,0.064
СК,unknown,10,30,187.0,174.648,64.67,0.346,-6.605,0.063
ИМ,V,2,116,86.0,64.076,65.093,0.757,-25.493,0.063
ИМ,А,3,58,88.0,94.085,65.197,0.741,6.915,0.063
СК,СТОК-ВИАТ,11,60,72.0,72.824,61.899,0.86,1.144,0.06
НКП,А,4,31,95.0,91.742,61.246,0.645,-3.43,0.06
НКП,С,4,36,132.0,126.536,61.02,0.462,-4.14,0.059
НКП,С,5,36,136.0,119.028,59.942,0.441,-12.479,0.058
РС,V,2,104,96.0,102.613,58.664,0.611,6.889,0.057
РС,С,3,61,111.0,107.632,58.447,0.527,-3.035,0.057
РС,А,6,50,100.0,81.263,56.584,0.566,-18.737,0.055
НКП,С,6,36,133.0,134.206,52.411,0.394,0.906,0.051
НКП,А,3,31,126.0,108.145,52.336,0.415,-14.171,0.051
РС,С,6,61,80.0,82.655,51.947,0.649,3.318,0.051
СК,СТОК-ВИАТ,3,30,71.0,36.205,52.376,0.738,-49.007,0.051
ИМ,V,6,58,60.0,47.598,52.309,0.872,-20.67,0.051
ИМ,ВИАТ,12,36,51.0,81.695,51.253,1.005,60.186,0.05
НКП,С,3,36,160.0,158.927,50.705,0.317,-0.671,0.049
РС,А,5,50,90.0,77.26,50.666,0.563,-14.155,0.049
РС,А,3,50,100.0,116.715,49.786,0.498,16.715,0.048
ИМ,С,11,40,38.0,67.318,48.435,1.275,77.153,0.047
РС,ВИАТ,7,38,63.0,41.171,48.396,0.768,-34.649,0.047
НКП,СТОК-ВИАТ,1,136,99.0,88.484,48.358,0.488,-10.622,0.047
ИМ,V,5,58,48.0,40.174,45.549,0.949,-16.305,0.044
РС,ВИАТ,12,38,51.0,72.814,44.608,0.875,42.773,0.043
НКП,ВИАТ,2,86,82.0,80.864,44.476,0.542,-1.385,0.043
НКП,А,6,31,68.0,85.023,43.781,0.644,25.034,0.043
НКП,А,5,31,96.0,82.466,44.175,0.46,-14.097,0.043
РС,V,3,52,71.0,58.834,42.748,0.602,-17.135,0.042
НКП,СТОК-ВИАТ,5,68,80.0,62.765,41.832,0.523,-21.544,0.041
СК,unknown,9,30,162.0,163.831,42.015,0.259,1.13,0.041
РС,С,5,61,65.0,74.365,41.065,0.632,14.408,0.04
ИМ,V,4,58,45.0,42.28,40.711,0.905,-6.044,0.04
РС,СТОК-ВИАТ,9,46,59.0,45.076,39.828,0.675,-23.599,0.039
НКП,ВИАТ,5,43,68.0,51.432,39.929,0.587,-24.365,0.039
НКП,СТОК-ВИАТ,2,136,72.0,67.555,40.543,0.563,-6.174,0.039
ИМ,С,10,40,45.0,44.728,39.255,0.872,-0.604,0.038
СК,unknown,4,15,116.0,86.235,38.557,0.332,-25.659,0.038
ИМ,С,7,40,45.0,46.549,37.636,0.836,3.443,0.037
РС,V,6,52,51.0,48.623,37.622,0.738,-4.661,0.037
СК,СТОК-ВИАТ,1,60,63.0,55.391,35.63,0.566,-12.077,0.035
ИМ,V,3,58,45.0,51.422,35.814,0.796,14.271,0.035
НКП,ВИАТ,3,43,55.0,55.646,35.189,0.64,1.174,0.034
ИМ,С,1,40,47.0,51.823,35.316,0.751,10.261,0.034
РС,V,4,52,18.0,35.598,35.321,1.962,97.768,0.034
СК,СТОК-ВИАТ,4,30,46.0,37.01,35.375,0.769,-19.544,0.034
СК,unknown,3,15,101.0,77.384,34.96,0.346,-23.382,0.034
ИМ,С,9,40,27.0,48.523,33.824,1.253,79.714,0.033
РС,ВИАТ,10,38,58.0,41.727,33.984,0.586,-28.056,0.033
ИМ,С,8,40,41.0,49.588,33.849,0.826,20.946,0.033
РС,СТОК-ВИАТ,12,46,49.0,68.784,34.117,0.696,40.375,0.033
НКП,ВИАТ,4,43,47.0,48.298,32.39,0.689,2.762,0.032
РС,V,5,52,42.0,47.631,32.894,0.783,13.407,0.032
СК,unknown,6,15,46.0,68.841,31.957,0.695,49.654,0.031
НКП,СТОК-ВИАТ,4,68,53.0,41.787,31.963,0.603,-21.157,0.031
СК,СТОК-ВИАТ,2,60,49.0,44.512,31.569,0.644,-9.16,0.031
НКП,ВИАТ,6,43,42.0,54.881,31.591,0.752,30.668,0.031
РС,unknown,12,8,75.0,65.164,31.089,0.415,-13.114,0.03
РС,СТОК-ВИАТ,7,46,52.0,45.014,30.179,0.58,-13.434,0.029
РС,ВИАТ,9,38,49.0,41.349,30.16,0.616,-15.614,0.029
ИМ,С,2,40,47.0,27.61,28.331,0.603,-41.256,0.028
НКП,СТОК-ВИАТ,3,68,45.0,51.945,27.842,0.619,15.434,0.027
СК,СТОК-ВИАТ,6,30,38.0,43.03,27.28,0.718,13.237,0.027
РС,ВИАТ,11,38,46.0,38.993,27.772,0.604,-15.232,0.027
СК,unknown,5,15,74.0,95.604,26.55,0.359,29.194,0.026
РС,ВИАТ,8,38,45.0,49.771,26.018,0.578,10.602,0.025
ИМ,ВИАТ,11,36,26.0,22.436,26.119,1.005,-13.708,0.025
РС,СТОК-ВИАТ,10,46,45.0,40.491,25.643,0.57,-10.02,0.025
ИМ,С,5,20,30.0,19.624,24.151,0.805,-34.586,0.024
НКП,СТОК-ВИАТ,6,68,30.0,44.838,23.319,0.777,49.46,0.023
ИМ,ВИАТ,7,36,34.0,26.529,24.084,0.708,-21.975,0.023
РС,СТОК-ВИАТ,8,46,46.0,42.593,23.645,0.514,-7.407,0.023
ИМ,ВИАТ,8,36,20.0,22.209,23.662,1.183,11.045,0.023
ИМ,unknown,12,6,48.0,30.601,22.392,0.466,-36.248,0.022
РС,ВИАТ,2,38,25.0,23.111,19.812,0.792,-7.556,0.019
ИМ,ВИАТ,9,36,16.0,19.98,19.698,1.231,24.877,0.019
РС,unknown,7,8,29.0,20.195,19.781,0.682,-30.36,0.019
ИМ,ВИАТ,4,18,22.0,11.889,19.626,0.892,-45.958,0.019
ИМ,ВИАТ,10,36,14.0,17.324,18.4,1.314,23.739,0.018
РС,СТОК-ВИАТ,11,46,38.0,30.322,18.265,0.481,-20.206,0.018
ИМ,С,3,20,35.0,30.064,18.526,0.529,-14.103,0.018
РС,ВИАТ,1,38,24.0,30.761,18.158,0.757,28.169,0.018
ИМ,ВИАТ,1,36,23.0,22.349,17.731,0.771,-2.832,0.017
РС,ВИАТ,5,19,29.0,17.949,16.82,0.58,-38.106,0.016
ИМ,ВИАТ,2,36,15.0,14.834,16.095,1.073,-1.108,0.016
РС,unknown,1,8,48.0,35.811,16.785,0.35,-25.393,0.016
ИМ,ВИАТ,5,18,29.0,16.254,16.937,0.584,-43.95,0.016
ИМ,С,4,20,18.0,22.781,16.878,0.938,26.559,0.016
ИМ,unknown,11,6,24.0,10.217,15.135,0.631,-57.431,0.015
ИМ,ВИАТ,6,18,29.0,20.171,15.405,0.531,-30.444,0.015
РС,ВИАТ,3,19,26.0,21.986,15.732,0.605,-15.44,0.015
ИМ,С,6,20,17.0,26.085,14.044,0.826,53.44,0.014
РС,unknown,11,8,31.0,23.26,14.47,0.467,-24.968,0.014
РС,СТОК-ВИАТ,1,46,27.0,20.465,14.637,0.542,-24.205,0.014
ИМ,unknown,8,6,15.0,5.486,13.101,0.873,-63.426,0.013
ИМ,ВИАТ,3,18,14.0,8.129,13.123,0.937,-41.935,0.013
РС,unknown,3,4,5.0,11.676,12.63,2.526,133.525,0.012
РС,СТОК-ВИАТ,5,23,24.0,15.808,10.909,0.455,-34.133,0.011
ИМ,СТОК-ВИАТ,12,12,6.0,17.803,11.803,1.967,196.711,0.011
РС,СТОК-ВИАТ,2,46,21.0,21.248,11.085,0.528,1.181,0.011
РС,unknown,8,8,34.0,25.611,10.943,0.322,-24.673,0.011
РС,ВИАТ,6,19,23.0,18.505,11.65,0.507,-19.543,0.011
ИМ,СТОК-ВИАТ,7,12,11.0,7.806,11.775,1.07,-29.033,0.011
РС,unknown,2,8,38.0,34.879,9.997,0.263,-8.214,0.01
ИМ,unknown,2,6,1.0,10.928,9.928,9.928,992.777,0.01
РС,unknown,10,8,25.0,25.376,9.705,0.388,1.504,0.009
ИМ,СТОК-ВИАТ,8,12,11.0,7.674,9.457,0.86,-30.237,0.009
РС,unknown,9,8,31.0,25.878,9.143,0.295,-16.523,0.009
РС,ВИАТ,4,19,5.0,6.534,8.008,1.602,30.684,0.008
РС,СТОК-ВИАТ,3,23,14.0,16.501,7.858,0.561,17.867,0.008
ИМ,unknown,1,6,17.0,15.999,8.596,0.506,-5.889,0.008
РС,СТОК-ВИАТ,6,23,15.0,14.933,8.678,0.579,-0.447,0.008
ИМ,unknown,10,6,13.0,8.357,6.914,0.532,-35.719,0.007
ИМ,СТОК-ВИАТ,9,12,5.0,7.27,6.618,1.324,45.41,0.006
ИМ,unknown,9,6,8.0,9.385,6.44,0.805,17.311,0.006
ИМ,СТОК-ВИАТ,10,12,5.0,5.588,6.503,1.301,11.769,0.006
ИМ,СТОК-ВИАТ,5,6,7.0,2.519,4.739,0.677,-64.021,0.005
РС,unknown,5,4,11.0,9.547,5.218,0.474,-13.212,0.005
ИМ,СТОК-ВИАТ,2,12,5.0,2.837,4.736,0.947,-43.261,0.005
РС,СТОК-ВИАТ,4,23,7.0,7.684,4.799,0.686,9.768,0.005
ИМ,СТОК-ВИАТ,11,12,3.0,4.228,4.729,1.576,40.917,0.005
ИМ,СТОК-ВИАТ,6,6,7.0,3.703,5.574,0.796,-47.094,0.005
ИМ,СТОК-ВИАТ,3,6,3.0,3.112,3.935,1.312,3.717,0.004
ИМ,unknown,7,6,2.0,3.774,2.806,1.403,88.699,0.003
ИМ,СТОК-ВИАТ,1,12,4.0,4.997,3.456,0.864,24.932,0.003
ИМ,unknown,4,3,0.0,3.514,3.514,3.514,251.386,0.003
НКП,Озерова,12,6,4.0,7.039,3.464,0.866,75.986,0.003
РС,unknown,6,4,7.0,5.933,2.698,0.385,-15.239,0.003
НКП,Озерова,7,6,5.0,4.54,1.904,0.381,-9.203,0.002
НКП,Озерова,10,6,3.0,2.802,1.961,0.654,-6.61,0.002
ИМ,СТОК-ВИАТ,4,6,3.0,2.922,2.135,0.712,-2.594,0.002
НКП,Озерова,11,6,3.0,4.165,1.629,0.543,38.838,0.002
НКП,Озерова,8,6,3.0,2.417,2.289,0.763,-19.431,0.002
ИМ,unknown,5,3,0.0,2.088,2.088,2.088,108.751,0.002
ИМ,unknown,6,3,0.0,2.159,2.159,2.159,115.93,0.002
НКП,Озерова,6,3,0.0,0.586,0.586,0.586,-41.367,0.001
НКП,Озерова,1,6,1.0,1.142,0.837,0.837,14.236,0.001
РС,unknown,4,4,0.0,1.329,1.329,1.329,32.876,0.001
НКП,Озерова,9,6,3.0,4.311,1.447,0.482,43.696,0.001
НКП,Озерова,2,6,0.0,0.737,0.737,0.737,-26.33,0.001
НКП,Озерова,3,3,0.0,0.539,0.539,0.539,-46.092,0.001
НКП,Озерова,5,3,0.0,0.664,0.664,0.664,-33.619,0.001
ИМ,unknown,3,3,1.0,2.3,1.3,1.3,129.985,0.001
НКП,Озерова,4,3,1.0,1.191,0.623,0.623,19.111,0.001
